HCUPnet - Hospital Inpatient State Statistics,,,
,,,
"Analysis Type: Descriptive Statistics | Setting of Care: Hospital Inpatient | Geographic Settings: State | Subgroups of Interest: All Codes Combined, Children only (age 0-17) | Years: 2014 | Categorization Type: Medicare-Severity Diagnosis Related Groups (MS-DRG) | Medicare-Severity Diagnosis Related Groups (MS-DRG): Spinal fusion except cervical w mcc, Spinal fusion except cervical w/o mcc | Outcome and Measures: Hospital costs | Patient Characteristics: Age groups, Sex | State: Arizona, Arkansas, California, Colorado, Florida, Hawaii, Illinois, Indiana, Iowa, Kansas, Kentucky, Maine, Maryland, Massachusetts, Michigan, Minnesota, Missouri, Nebraska, Nevada, New Jersey, New Mexico, New York, North Carolina, North Dakota, Oklahoma, Oregon, Rhode Island, South Carolina, Tennessee, Texas, Utah, Vermont, Washington, West Virginia, Wisconsin, Wyoming",,,
,,,
"2014  Arizona, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,27465.6281709811,
Age group,1-17,31227.0455526202,
,18-44,26204.5665431945,
,45-64,27603.1109952541,
,65-84,27714.13870086,
,85+,24719.5711514721,
Sex,Male,28235.9721470794,
,Female,26816.9774534083,
,Missing,*,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Arizona Department of Health Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Arkansas, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,20045.1285671312,
Age group,1-17,29601.7513223909,
,18-44,20532.8203964298,
,45-64,19544.8657136548,
,65-84,20255.358050389,
,85+,21198.5625942367,
Sex,Male,20471.7199696564,
,Female,19681.9262485154,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Arkansas Department of Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  California, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,38088.4485040428,
Age group,1-17,53955.5718483411,
,18-44,37264.2220349981,
,45-64,37928.3806731495,
,65-84,38169.9848875372,
,85+,41498.5939086831,
Sex,Male,39017.0780094243,
,Female,37259.5789322633,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the California Office of Statewide Health Planning and Development and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Colorado, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,34380.6478637262,
Age group,1-17,43657.2647067485,
,18-44,31704.7510759418,
,45-64,34083.927581376,
,65-84,35818.1727613201,
,85+,29734.6935223298,
Sex,Male,35205.8534726809,
,Female,33651.5710479515,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Colorado Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Florida, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,24676.3267074707,
Age group,1-17,31768.0371133735,
,18-44,24626.1063532056,
,45-64,24893.0263879507,
,65-84,24475.8361043681,
,85+,24257.7837131681,
Sex,Male,25175.9876621532,
,Female,24234.8873023043,
,Missing,*,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Florida Agency for Health Care Administration and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Hawaii, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,34948.8573188614,
Age group,1-17,*,
,18-44,40225.279056,
,45-64,36644.1830320851,
,65-84,32030.7676388652,
,85+,*,
Sex,Male,34186.1536305691,
,Female,35863.0915409934,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Hawaii Health Information Corporation and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Illinois, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,32789.5234209775,
Age group,<1,*,
,1-17,31466.4792081288,
,18-44,32064.5902222544,
,45-64,32951.3816703555,
,65-84,32940.5151479721,
,85+,31575.2585464912,
Sex,Male,33110.8879047486,
,Female,32520.2023828785,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Illinois Department of Public Health and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Indiana, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,33865.3107107873,
Age group,1-17,41016.8498593494,
,18-44,33310.4944687595,
,45-64,34441.2877626531,
,65-84,33449.927040764,
,85+,31253.3024473605,
,Missing,*,
Sex,Male,33819.9523427447,
,Female,33900.5638090654,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Indiana Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Iowa, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,24797.6287824071,
Age group,1-17,*,
,18-44,24633.0158785186,
,45-64,24885.0726773669,
,65-84,24786.023212847,
,85+,22018.0754947728,
Sex,Male,24625.0612020151,
,Female,24934.9651743636,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Iowa Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Kansas, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,24333.2760554043,
Age group,1-17,25181.63069782,
,18-44,22917.1821507211,
,45-64,24647.0938671894,
,65-84,24378.66899867,
,85+,28666.1168267061,
Sex,Male,24925.4037629242,
,Female,23902.3349679292,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kansas Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Kentucky, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,28820.6538137562,
Age group,1-17,42858.6348144923,
,18-44,27836.2763503303,
,45-64,28430.4042398675,
,65-84,29643.932946865,
,85+,26699.3989225892,
Sex,Male,29444.3059214528,
,Female,28338.8697691978,
,Missing,*,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Kentucky Cabinet for Health and Family Services and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Maine, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,20407.568346983,
Age group,1-17,*,
,18-44,22417.5400595637,
,45-64,19435.6936316604,
,65-84,20777.9340768736,
,85+,*,
Sex,Male,20908.376970771,
,Female,20050.5950981734,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maine Health Data Organization and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Maryland, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,32426.0686527552,
Age group,1-17,26610.1860028953,
,18-44,31905.7174528327,
,45-64,32338.0738140487,
,65-84,32928.4464361693,
,85+,27531.9025227064,
Sex,Male,32916.492423482,
,Female,32062.4161669282,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Maryland Health Services Cost Review Commission and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Massachusetts, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,32413.2193539981,
Age group,1-17,40708.2415619,
,18-44,32682.7709543785,
,45-64,33069.7792475053,
,65-84,31596.9781168137,
,85+,30972.5448251148,
Sex,Male,32985.074668476,
,Female,31946.7322793087,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Massachusetts Division of Health Care Finance and Policy and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Michigan, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,24613.5199650032,
Age group,1-17,33855.3245916832,
,18-44,22733.9429562799,
,45-64,24520.951479845,
,65-84,25388.1331897545,
,85+,24350.2907363312,
Sex,Male,25237.431298195,
,Female,24123.4223689854,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Michigan Health & Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Minnesota, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,26480.0136537419,
Age group,1-17,43597.6746184701,
,18-44,27018.2052632055,
,45-64,25974.5211496674,
,65-84,26474.0867809933,
,85+,27854.8931431304,
Sex,Male,27626.7302722518,
,Female,25642.4376493973,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Minnesota Hospital Association and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Missouri, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,28242.7539602292,
Age group,1-17,49680.7298009601,
,18-44,28746.9297835682,
,45-64,28312.530694927,
,65-84,27800.3259473129,
,85+,22203.5586163245,
Sex,Male,29013.4736959547,
,Female,27602.5973745814,
,,,
"State statistics from HCUP State Inpatient Databases 2014, Agency for Healthcare Research and Quality (AHRQ), based on data collected by the Missouri Hospital Industry Data Institute and provided to AHRQ. Values based on 10 or fewer discharges or fewer than 2 hospitals in the State statistics (SID) are suppressed to protect confidentiality of patients and are designated with an asterisk (*).",,,
"Citation: HCUPnet, Healthcare Cost and Utilization Project. Agency for Healthcare Research and Quality, Rockville, MD. https://hcupnet.ahrq.gov/. For more information about HCUP data see http://www.hcup-us.ahrq.gov/",,,
,,,
"2014  Nebraska, All Codes Combined",,,
"Medicare-Severity Diagnosis Related Groups (MS-DRG): #459      Spinal fusion except cervical w mcc, #460 Spinal fusion except cervical w/o mcc",,,
,,,
,,Hospital costs,
,,"Costs, $ (mean)",
All discharges,,31911.972339855,
Age group,1-17,*,
,18-44,29319.4886831493,
,45-64,31041.7438761994,
,65-84,34111.4446959471,
,85+,28372.517794342,
Sex,Male,32296.933364855,
,Female,31659.7784010349,
,,,
