,"Bariatric Surgery per 100,000 Medicare Enrollees"
,(Year: 2007-11; Region Levels: State)
Alabama,46.1
Alaska,35.8
Arizona,30.8
Arkansas,21.5
California,27.2
Colorado,26.8
Connecticut,44.3
Delaware,31.7
District of Columbia,7.3
Florida,32.1
Georgia,20.1
Hawaii,na
Idaho,43.7
Illinois,26.5
Indiana,43.1
Iowa,25.7
Kansas,31.4
Kentucky,47.3
Louisiana,36.2
Maine,30.8
Maryland,17.3
Massachusetts,35.5
Michigan,48.7
Minnesota,45.0
Mississippi,26.0
Missouri,42.3
Montana,44.7
Nebraska,46.6
Nevada,50.1
New Hampshire,18.5
New Jersey,38.6
New Mexico,14.5
New York,27.9
North Carolina,20.3
North Dakota,62.7
Ohio,35.5
Oklahoma,36.0
Oregon,48.5
Pennsylvania,35.9
Rhode Island,24.3
South Carolina,32.8
South Dakota,33.3
Tennessee,26.5
Texas,41.9
Utah,33.6
Vermont,12.6
Virginia,18.5
Washington,33.6
West Virginia,27.6
Wisconsin,27.5
Wyoming,44.8
National Average,32.8
90th Percentile,47.3
50th Percentile,33.3
10th Percentile,18.5
