,"Inpatient Hip Replacement per 1,000 Medicare Enrollees, by Gender","Inpatient Hip Replacement per 1,000 Medicare Enrollees, by Gender"
,(Gender: Female; Year: 2014; Region Levels: State),(Gender: Male; Year: 2014; Region Levels: State)
Alabama,4.0,2.9
Alaska,6.0,4.1
Arizona,5.3,4.0
Arkansas,3.8,2.6
California,4.2,3.1
Colorado,6.3,4.7
Connecticut,5.5,4.2
Delaware,4.8,4.1
District of Columbia,5.7,3.7
Florida,5.0,3.8
Georgia,4.3,3.4
Hawaii,3.1,1.6
Idaho,6.2,4.8
Illinois,5.3,4.0
Indiana,4.9,4.0
Iowa,6.0,4.7
Kansas,4.9,4.3
Kentucky,4.6,3.1
Louisiana,3.4,2.4
Maine,4.9,3.6
Maryland,4.8,3.5
Massachusetts,5.2,3.7
Michigan,5.4,4.3
Minnesota,6.9,5.4
Mississippi,3.5,2.7
Missouri,4.3,3.7
Montana,6.7,4.6
Nebraska,6.1,4.6
Nevada,4.5,3.2
New Hampshire,5.3,3.6
New Jersey,4.4,3.5
New Mexico,3.9,2.8
New York,4.6,3.7
North Carolina,4.6,3.6
North Dakota,7.0,5.1
Ohio,5.2,3.8
Oklahoma,4.3,3.1
Oregon,5.5,3.7
Pennsylvania,4.8,3.7
Rhode Island,5.4,3.1
South Carolina,4.4,3.8
South Dakota,7.0,5.0
Tennessee,4.4,3.3
Texas,3.4,2.6
Utah,6.5,4.7
Vermont,5.0,3.6
Virginia,5.1,3.7
Washington,5.4,4.1
West Virginia,3.8,2.5
Wisconsin,6.1,4.9
Wyoming,5.7,4.7
National Average,4.8,3.6
90th Percentile,6.5,4.8
50th Percentile,5.0,3.7
10th Percentile,3.8,2.6
