,"Inpatient Knee Replacement per 1,000 Medicare Enrollees, by Gender","Inpatient Knee Replacement per 1,000 Medicare Enrollees, by Gender"
,(Gender: Female; Year: 2014; Region Levels: State),(Gender: Male; Year: 2014; Region Levels: State)
Alabama,9.9,7.4
Alaska,8.7,5.8
Arizona,10.3,7.7
Arkansas,9.6,7.2
California,7.8,5.3
Colorado,11.5,8.6
Connecticut,8.5,6.1
Delaware,11.5,7.8
District of Columbia,8.2,5.0
Florida,8.7,6.7
Georgia,9.6,7.2
Hawaii,4.7,3.6
Idaho,13.5,9.7
Illinois,10.2,7.4
Indiana,11.0,7.8
Iowa,13.2,9.7
Kansas,13.2,9.7
Kentucky,9.5,7.0
Louisiana,9.3,6.5
Maine,9.3,6.4
Maryland,9.5,6.8
Massachusetts,8.8,6.3
Michigan,11.0,7.8
Minnesota,13.0,9.1
Mississippi,8.9,6.4
Missouri,11.5,8.3
Montana,12.3,8.6
Nebraska,13.9,10.0
Nevada,7.6,5.6
New Hampshire,9.0,6.9
New Jersey,8.0,5.4
New Mexico,8.2,5.8
New York,7.4,4.7
North Carolina,9.7,7.2
North Dakota,13.2,9.2
Ohio,10.8,7.7
Oklahoma,11.3,8.6
Oregon,10.0,6.7
Pennsylvania,10.3,6.9
Rhode Island,9.2,7.7
South Carolina,10.9,8.7
South Dakota,14.1,10.0
Tennessee,9.5,6.9
Texas,9.0,6.8
Utah,15.9,10.8
Vermont,7.0,5.5
Virginia,10.1,7.3
Washington,9.7,7.5
West Virginia,8.9,5.4
Wisconsin,11.0,8.3
Wyoming,10.7,8.2
National Average,9.7,7.0
90th Percentile,13.2,9.7
50th Percentile,9.7,7.2
10th Percentile,7.8,5.4
