drg_column,drg_group,prof_rate
spinal_neuro_28-30,spinal_neuro,0.12
coronary_bypass_234-236,coronary_bypass,0.12
antpostfusion_453-455,antpostfustion,0.11
spinal_fusion_curve_malig_infect_456-458,spinal_fusion_curve_malig_infect,0.11
spinal_fusion_except_cervical_459-460,spinal_fusion_except_cervical,0.12
bilateral_major_lower_extremity_461-462,bilateral_major_lower_extremity,0.1
hip_knee_revise_466-468,hip_knee_revise,0.1
hip_knee_replace_469-470,hip_knee_replace,0.13
cervical_spinal_fusion_471-473,cervical_spinal_fusion,0.17
hip_femur_not_joint_480-482,hip_femur_not_joint,0.16
upper_joint_limb_reattach_483-484,upper_joint_limb_reattach,0.12
knee_other_485-489,knee_other,0.15
lower_extremity_humer_492-494,lower_extremity_humer,0.14
major_joint_shoulder_elbow_507-508,major_joint_shoulder_elbow,0.15
shoulder_elbow_forearm_510-512,shoulder_elbow_forearm,0.16
hand_wrist_513-514,hand_wrist,0.17
other_musc_515-517,other_musc,0.12
backneck_518-520,backneck,0.18
bariatric_619-621,bariatric,0.14