Focal_CPT_codes,incidence_rate,cpt_1,cpt_2,cpt_3,cpt_4,cpt_5,cpt_desc_list,Procedure Category,Episode Count,Total Episode Cost (mean),Total Episode Cost (weighted average),Total Episode Cost (median),price_1,price_2,price_3,price_4,price_5,Carrum Price
['20680'],0.059189109,20680,,,,,[u'Removal of support implant'],Ankle/Foot,117,13827.82871,11568.86688,5606,7025,,,,,7025
"['22551' ,'22552']",0.029594555,22551,22552,,,,[u'Neck spine fuse&remov bel c2' u'Addl neck spine fusion'],Spine,15,57717.18,44595.34113,,26400,32400,,,,45600
['25608'],0.029594555,25608,,,,,[u'Treat fx rad intra-articul'],Wrist/Hand,14,14996.4675,7424.274362,13918.85,11500,,,,,11500
['25609'],0.029594555,25609,,,,,[u'Treat fx radial 3+ frag'],Wrist/Hand,15,11740.86,7424.274362,10148.42,11500,,,,,11500
['26055'],0.029594555,26055,,,,,[u'Incise finger tendon sheath'],Wrist/Hand,83,4956.541538,7424.274362,4662.59,6945,,,,,6945
['26116'],0.029594555,26116,,,,,[u'Exc hand tum deep < 1.5 cm'],Wrist/Hand,13,7424.274362,7424.274362,3296.36,6900,,,,,6900
['26600'],0.029594555,26600,,,,,[u'Treat metacarpal fracture'],Wrist/Hand,20,8589.95,7424.274362,858.995,7625,,,,,7625
['27130'],0.029594555,27130,,,,,[u'Total hip arthroplasty'],Hip,17,42609.9075,27029.23996,44889.57,21990,,,,,21990
['27570'],0.029594555,27570,,,,,[u'Fixation of knee joint'],Knee - hoag,13,5254.605,10179.98287,4514.515,4355,,,,,4355
['27650'],0.029594555,27650,,,,,[u'Repair achilles tendon'],Ankle/Foot,22,55507.14333,11568.86688,40045.76,11650,,,,,11650
['28080'],0.029594555,28080,,,,,[u'Removal of foot lesion'],Ankle/Foot,13,8635.225,11568.86688,8635.225,6900,,,,,6900
['28285'],0.029594555,28285,,,,,[u'Repair of hammertoe'],Ankle/Foot,52,10580.53571,11568.86688,11200,7575,,,,,7575
['28296'],0.029594555,28296,,,,,[u'Correction hallux valgus'],Ankle/Foot,27,9465.733333,11568.86688,5172.21,8300,,,,,8300
['28470'],0.029594555,28470,,,,,[u'Treat metatarsal fracture'],Ankle/Foot,22,3696.9,11568.86688,3696.9,7625,,,,,7625
['28485'],0.029594555,28485,,,,,[u'Treat metatarsal fracture'],Ankle/Foot,12,25346.5,11568.86688,7267.02,7625,,,,,7625
['29806'],0.029594555,29806,,,,,[u'Shoulder arthroscopy/surgery'],Shoulder,22,19733.91,19198.0585,25515.29,11700,,,,,11700
"['29822' ,'29826']",0.029594555,29822,29826,,,,[u'Shoulder arthroscopy/surgery'],Shoulder,45,19198.0585,19198.0585,11594.325,9850,10125,,,,15050
['29822'],0.029594555,29822,,,,,[u'Shoulder arthroscopy/surgery'],Shoulder,12,6002.88,19198.0585,6002.88,9850,,,,,9850
"['29823' ,'29826']",0.029594555,29823,29826,,,,[u'Shoulder arthroscopy/surgery'],Shoulder,58,16267.0215,19198.0585,14907.665,9850,10125,,,,15050
['29826'],0.029594555,29826,,,,,[u'Shoulder arthroscopy/surgery'],Shoulder,29,16357.61857,19198.0585,11640.95,10125,,,,,10125
"['29827' ,'29822' ,'29826']",0.029594555,29827,29822,29826,,,[u'Arthroscop rotator cuff repr' u'Shoulder arthroscopy/surgery'],Shoulder,20,19198.0585,19198.0585,17255.78,9850,10125,11700,,,19225
"['29827' ,'29823' ,'29826']",0.029594555,29827,29823,29826,,,[u'Arthroscop rotator cuff repr' u'Shoulder arthroscopy/surgery'],Shoulder,40,40668.55,19198.0585,27336.26,9850,10125,11700,,,19225
"['29827' ,'29826']",0.029594555,29827,29826,,,,[u'Arthroscop rotator cuff repr' u'Shoulder arthroscopy/surgery'],Shoulder,86,29026.38278,19198.0585,21328,10125,11700,,,,16762.5
['29827'],0.029594555,29827,,,,,[u'Arthroscop rotator cuff repr'],Shoulder,14,16259.82,19198.0585,16259.82,11700,,,,,11700
['29848'],0.029594555,29848,,,,,[u'Wrist endoscopy/surgery'],Wrist/Hand,21,7478.23,7424.274362,5494.39,6900,,,,,6900
['29880'],0.059189109,29880,,,,,[u'Knee arthroscopy/surgery'],Knee - hoag,119,10179.98287,10179.98287,7171.87,7570,,,,,7570
['29881'],0.088783664,29881,,,,,[u'Knee arthroscopy/surgery'],Knee - hoag,253,8997.568571,10179.98287,7666.42,7570,,,,,7570
"['29888' ,'29881']",0.029594555,29888,29881,,,,[u'Knee arthroscopy/surgery'],Knee - hoag,26,21633.112,10179.98287,20471.45,7570,13900,,,,17685
['29888'],0.029594555,29888,,,,,[u'Knee arthroscopy/surgery'],Knee - hoag,33,18856.51333,10179.98287,11799.13,13900,,,,,13900
['29898'],0.029594555,29898,,,,,[u'Ankle arthroscopy/surgery'],Ankle/Foot,13,4104.25,11568.86688,4104.25,7600,,,,,7600
['62320'],0.029594555,62320,,,,,[u'Njx interlaminar crv/thrc'],Pain Mgmt,15,12796.95,6418.259236,12796.95,4525,,,,,4525
['62321'],0.118378218,62321,,,,,[u'Njx interlaminar crv/thrc'],Pain Mgmt,284,4560.981915,4560.981915,1305.84,4525,,,,,4525
['62322'],0.029594555,62322,,,,,[u'Njx interlaminar lmbr/sac'],Pain Mgmt,23,6447.856667,6447.856667,4579,4525,,,,,2262.5
['62323'],0.147972773,62323,,,,,[u'Njx interlaminar lmbr/sac'],Pain Mgmt,382,3176.172813,3176.172813,2148.18,4525,,,,,4525
['63030'],0.029594555,63030,,,,,[u'Low back disk surgery'],Spine,31,15891.68,44595.34113,15891.68,14300,,,,,14300
"['63047' ,'63048']",0.029594555,63047,63048,,,,[u'Remove spine lamina 1 lmbr' u'Remove spinal lamina add-on'],Spine,14,137776.325,44595.34113,141519.76,14300,39000,,,,46150
"['64479' ,'64480']",0.029594555,64479,64480,,,,[u'Inj foramen epidural c/t' u'Inj foramen epidural add-on'],Pain Mgmt,21,12040.6675,6418.259236,10910.83,4525,4525,,,,6787.5
['64479'],0.029594555,64479,,,,,[u'Inj foramen epidural c/t'],Pain Mgmt,16,3299.73,3299.73,3299.73,4525,,,,,4525
"['64483' ,'64484']",0.177567328,64483,64484,,,,[u'Inj foramen epidural l/s' u'Inj foramen epidural add-on'],Pain Mgmt,451,7374.654468,6418.259236,2656.02,4525,4525,,,,6787.5
['64483'],0.088783664,64483,,,,,[u'Inj foramen epidural l/s'],Pain Mgmt,266,2499.794091,2499.794091,1351.095,4525,,,,,4525
"['64490' ,'64491' ,'64492']",0.029594555,64490,64491,64492,,,"[u'Inj paravert f jnt c/t 1 lev' u'Inj paravert f jnt c/t 2 lev'
 u'Inj paravert f jnt c/t 3 lev']",Pain Mgmt,97,13303.10978,13303.10978,6747.56,4525,4525,4525,,,7918.75
"['64490' ,'64491']",0.029594555,64490,64491,,,,[u'Inj paravert f jnt c/t 1 lev' u'Inj paravert f jnt c/t 2 lev'],Pain Mgmt,50,5333.1675,6418.259236,2969.895,4525,4525,,,,6787.5
['64490'],0.029594555,64490,,,,,[u'Inj paravert f jnt c/t 1 lev'],Pain Mgmt,21,2824.925,2824.925,2824.925,4525,,,,,4525
"['64633' ,'64634']",0.029594555,64633,64634,,,,[u'Destroy cerv/thor facet jnt' u'Destroy c/th facet jnt addl'],Pain Mgmt,28,10473.358,10473.358,7417.91,4875,4875,,,,7312.5
"['64635' ,'64636']",0.059189109,64635,64636,,,,[u'Destroy lumb/sac facet jnt' u'Destroy l/s facet jnt addl'],Pain Mgmt,118,16908.51417,16908.51417,5482.89,4875,4875,,,,7312.5
['64721'],0.059189109,64721,,,,,[u'Carpal tunnel surgery'],Wrist/Hand,146,9159.36,7424.274362,5498.265,6900,,,,,6900